time_s,ue_id,tx_bytes,rx_bytes
0.815874,8,8000000,0
0.817046,18,4000000,0
0.848173,11,8000000,0
0.874192,17,4000000,0
0.875353,14,8000000,0
0.875772,21,8000000,0
0.876348,13,8000000,0
0.880635,22,8000000,0
0.884913,7,4000000,0
0.887015,23,8000000,0
0.905309,12,4000000,0
0.907771,15,8000000,0
0.909216,10,4000000,0
0.911577,20,4000000,0
0.911736,16,4000000,0
0.917952,24,4000000,0
0.921552,6,4000000,0
0.929084,19,4000000,0
0.930654,9,8000000,0
0.934476,5,12000000,0
0.940683,14,8000000,0
0.999416,8,8000000,0
1.01846,21,8000000,0
1.0789,23,8000000,0
1.16628,11,8000000,0
1.17423,22,8000000,0
1.28976,9,8000000,0
1.32035,5,12000000,0
1.42272,5,12000000,0
1.53332,15,8000000,0
1.59692,13,8000000,0
2.11943,19,8000000,0
2.28024,9,12000000,0
2.31635,11,12000000,0
2.47388,17,8000000,0
2.86178,5,20000000,0
3.04768,21,16000000,0
3.34029,11,16000000,0
3.38391,13,20000000,0
3.40268,5,20000000,0
3.42488,7,8000000,0
3.62377,16,8000000,0
3.76769,21,16000000,0
3.77186,13,20000000,0
3.84579,13,20000000,0
4.19458,20,8000000,0
4.50144,16,12000000,0
4.53199,7,16000000,0
4.60677,17,12000000,0
4.68498,7,16000000,0
4.78653,23,12000000,0
5.05331,6,8000000,0
5.07059,22,12000000,0
5.31759,19,12000000,0
5.38429,12,8000000,0
5.40452,24,16000000,0
5.4255,24,16000000,0
5.43945,8,12000000,0
5.6379,13,24000000,0
5.73257,11,24000000,0
5.78211,24,16000000,0
5.93235,11,28000000,0
6.09909,23,16000000,0
6.25517,12,16000000,0
6.25604,15,16000000,0
6.26862,8,16000000,0
6.40312,11,28000000,0
6.44033,7,20000000,0
6.53175,21,24000000,0
6.57883,17,20000000,0
6.66452,17,20000000,0
6.68512,12,20000000,0
6.75544,5,24000000,0
6.82958,19,16000000,0
6.8555,15,20000000,0
6.86429,21,24000000,0
6.98053,12,20000000,0
7.04331,23,24000000,0
7.08972,16,16000000,0
7.11573,18,12000000,0
7.19147,11,32000000,0
7.35396,15,20000000,0
7.52464,22,20000000,0
7.55744,14,16000000,0
7.58197,18,12000000,0
7.59012,23,24000000,0
7.6876,10,8000000,0
7.79855,6,20000000,0
7.80181,6,20000000,0
7.93073,20,12000000,0
7.99582,22,20000000,0
8.12163,6,20000000,0
8.23285,14,16000000,0
8.24386,5,28000000,0
8.72355,16,20000000,0
8.76955,15,24000000,0
8.8351,19,24000000,0
9.02303,19,28000000,0
9.22731,6,28000000,0
9.4246,5,32000000,0
9.47534,8,20000000,0
9.58551,19,32000000,0
9.71596,20,20000000,0
9.82664,6,28000000,0
9.9339,20,20000000,0
9.93573,19,32000000,0
9.95288,18,16000000,0
9.96615,13,32000000,0
10.0959,7,24000000,0
10.2412,22,24000000,0
10.2887,13,36000000,0
10.5303,12,24000000,0
10.5709,17,28000000,0
10.7319,18,24000000,0
10.9261,8,24000000,0
10.9332,7,32000000,0
10.9514,13,36000000,0
11.1194,10,12000000,0
11.1597,7,32000000,0
11.1905,17,28000000,0
11.1936,22,32000000,0
11.3699,18,24000000,0
11.5766,22,32000000,0
11.7265,24,20000000,0
12.1669,6,32000000,0
12.2963,8,28000000,0
12.4235,21,28000000,0
12.4329,7,36000000,0
12.5174,12,28000000,0
12.5411,10,20000000,0
12.5706,15,32000000,0
12.6883,14,20000000,0
12.8848,16,24000000,0
12.9426,15,32000000,0
13.0518,10,20000000,0
13.126,11,40000000,0
13.2334,11,40000000,0
13.4052,6,36000000,0
13.41,18,28000000,0
13.458,21,32000000,0
13.4745,12,40000000,0
13.5089,24,24000000,0
13.8158,12,40000000,0
13.8486,12,40000000,0
14.0315,19,36000000,0
14.0642,23,28000000,0
14.1766,9,16000000,0
14.1771,11,44000000,0
14.2711,20,24000000,0
14.3595,21,36000000,0
14.5848,14,24000000,0
14.9049,22,36000000,0
15.0692,15,36000000,0
15.1284,23,32000000,0
15.1772,24,28000000,0
15.276,20,28000000,0
15.5304,10,28000000,0
15.5917,13,40000000,0
15.6301,5,40000000,0
15.6315,7,40000000,0
15.8088,21,40000000,0
15.8389,10,28000000,0
15.8525,15,40000000,0
15.9304,14,28000000,0
15.9999,12,44000000,0
16.0177,5,44000000,0
16.0838,16,32000000,0
16.1392,16,32000000,0
16.1575,8,32000000,0
16.1938,17,32000000,0
16.4404,5,44000000,0
16.6331,10,32000000,0
17.0615,19,44000000,0
17.1186,20,32000000,0
17.1861,24,36000000,0
17.2075,18,32000000,0
17.2292,14,32000000,0
17.2375,24,36000000,0
17.271,19,44000000,0
17.3441,8,36000000,0
17.4636,21,48000000,0
17.599,21,48000000,0
17.6167,15,44000000,0
17.6746,23,36000000,0
17.7758,13,48000000,0
17.9349,17,44000000,0
17.9402,17,44000000,0
17.9811,13,48000000,0
18.0087,22,40000000,0
18.0278,17,44000000,0
18.2273,8,40000000,0
18.6423,7,44000000,0
18.6818,16,36000000,0
19.0478,8,48000000,0
19.2455,19,48000000,0
19.3249,21,52000000,0
19.5358,13,56000000,0
19.5925,8,48000000,0
19.6391,10,36000000,0
19.6735,5,48000000,0
19.9862,16,40000000,0
19.9959,13,56000000,0
20.2101,23,40000000,0
20.2751,20,40000000,0
20.295,9,20000000,0
20.4986,24,40000000,0
20.5115,17,48000000,0
20.5209,20,40000000,0
20.5404,22,48000000,0
20.5646,11,48000000,0
20.6975,16,44000000,0
20.6986,22,48000000,0
20.7928,7,52000000,0
20.8714,6,40000000,0
20.8739,14,36000000,0
21.0412,18,36000000,0
21.0484,23,44000000,0
21.0842,7,52000000,0
21.1174,9,28000000,0
21.3872,19,52000000,0
21.4203,15,52000000,0
21.5193,9,28000000,0
21.734,17,52000000,0
21.8945,15,52000000,0
22.0574,23,48000000,0
22.1037,5,52000000,0
22.2794,22,52000000,0
22.4813,18,40000000,0
22.5796,11,52000000,0
22.673,19,56000000,0
22.6934,14,44000000,0
22.768,12,48000000,0
22.7704,14,44000000,0
22.9853,17,60000000,0
23.1908,7,56000000,0
23.2098,13,64000000,0
23.2487,17,64000000,0
23.5495,23,60000000,0
23.6115,13,64000000,0
23.7638,17,68000000,0
23.7964,23,60000000,0
23.8967,23,60000000,0
24.1394,17,72000000,0
24.2332,14,48000000,0
24.3506,22,60000000,0
24.4228,9,32000000,0
24.4294,11,56000000,0
24.4958,12,56000000,0
24.4959,17,72000000,0
24.5049,18,44000000,0
24.5663,12,56000000,0
24.5739,6,48000000,0
24.7597,22,64000000,0
24.805,21,56000000,0
24.9446,14,56000000,0
24.9625,6,48000000,0
24.9638,10,40000000,0
25.0476,7,60000000,0
25.0851,22,64000000,0
25.3167,20,44000000,0
25.3477,14,56000000,0
25.5226,21,60000000,0
25.6198,24,48000000,0
25.6615,18,56000000,0
25.7199,6,52000000,0
25.7245,13,68000000,0
25.7696,8,52000000,0
25.8803,22,72000000,0
25.8818,9,36000000,0
25.9879,23,64000000,0
25.9936,18,56000000,0
26.092,5,60000000,0
26.0933,15,56000000,0
26.1259,22,72000000,0
26.1502,18,60000000,0
26.1752,5,60000000,0
26.2688,24,52000000,0
26.4101,12,60000000,0
26.4602,24,52000000,0
26.7795,18,68000000,0
27.1654,20,52000000,0
27.1961,6,56000000,0
27.2438,18,68000000,0
27.2706,12,72000000,0
27.3108,15,64000000,0
27.3721,18,68000000,0
27.374,22,76000000,0
27.3759,5,72000000,0
27.4194,20,52000000,0
27.4597,5,72000000,0
27.4604,8,56000000,0
27.4846,15,64000000,0
27.4965,21,64000000,0
27.499,12,72000000,0
27.6609,17,76000000,0
27.7113,12,72000000,0
27.7331,5,72000000,0
28.0308,24,56000000,0
28.2399,11,60000000,0
28.2726,19,60000000,0
28.9542,23,68000000,0
29.0372,7,68000000,0
29.1207,9,40000000,0
29.2163,19,64000000,0
29.4783,8,60000000,0
29.5304,21,76000000,0
29.557,7,68000000,0
29.5985,21,76000000,0
29.6238,16,56000000,0
29.6318,12,80000000,0
29.6771,16,56000000,0
29.7048,16,56000000,0
29.8151,21,76000000,0
29.8154,9,44000000,0
29.8516,17,80000000,0
29.9123,22,84000000,0
30.0586,12,84000000,0
30.1496,18,72000000,0
30.1663,22,84000000,0
30.2798,23,72000000,0
30.3867,8,64000000,0
30.4386,15,72000000,0
30.4441,12,84000000,0
30.5468,10,48000000,0
30.6914,14,60000000,0
30.7614,7,76000000,0
30.7674,15,72000000,0
30.9596,13,76000000,0
31.002,13,76000000,0
31.1088,10,48000000,0
31.109,7,76000000,0
31.2371,5,76000000,0
31.3291,6,64000000,0
31.4646,23,80000000,0
31.6674,23,80000000,0
31.6676,16,60000000,0
31.8418,11,64000000,0
31.9698,6,64000000,0
32.0513,17,84000000,0
32.0548,15,76000000,0
32.0792,9,48000000,0
32.1023,20,56000000,0
32.2259,7,84000000,0
32.2739,19,68000000,0
32.5257,21,80000000,0
32.819,7,84000000,0
32.863,24,60000000,0
32.887,20,60000000,0
32.9359,5,84000000,0
32.9628,14,64000000,0
33.0217,5,84000000,0
33.0475,16,68000000,0
33.0727,10,60000000,0
33.1052,13,80000000,0
33.112,12,92000000,0
33.1367,16,68000000,0
33.1968,18,76000000,0
33.2525,10,60000000,0
33.2826,11,72000000,0
33.4609,22,92000000,0
33.4746,12,92000000,0
33.5392,10,60000000,0
33.5518,11,72000000,0
33.5879,8,68000000,0
33.6048,22,92000000,0
34.291,21,88000000,0
34.2926,10,64000000,0
34.3611,15,80000000,0
34.4002,16,72000000,0
34.4759,22,96000000,0
34.5631,21,88000000,0
35.2998,17,92000000,0
35.4725,14,68000000,0
35.4817,19,80000000,0
35.509,12,100000000,0
35.5383,24,64000000,0
35.7687,19,84000000,0
35.8507,12,100000000,0
35.8561,23,84000000,0
35.9013,17,92000000,0
35.9705,19,84000000,0
36.0844,15,88000000,0
36.2007,13,84000000,0
36.2045,19,84000000,0
36.2409,5,88000000,0
36.2951,15,88000000,0
36.7491,21,92000000,0
36.7688,22,100000000,0
36.8881,13,88000000,0
36.8946,20,64000000,0
37.6298,10,72000000,0
37.8646,19,92000000,0
37.8753,20,72000000,0
37.8948,11,76000000,0
37.9747,24,72000000,0
38.0037,5,92000000,0
38.0154,9,56000000,0
38.2444,10,76000000,0
38.249,18,80000000,0
38.3342,20,72000000,0
38.3386,9,56000000,0
38.3852,19,92000000,0
38.386,15,96000000,0
38.4401,8,72000000,0
38.4976,15,96000000,0
38.6251,10,76000000,0
38.6372,24,72000000,0
38.68,13,92000000,0
38.7869,6,68000000,0
39.2835,18,84000000,0
39.3718,16,84000000,0
39.5037,16,84000000,0
39.531,24,76000000,0
39.6112,17,96000000,0
39.6407,10,80000000,0
39.7035,16,84000000,0
39.7202,22,104000000,0
40.007,14,72000000,0
40.3296,20,76000000,0
40.3611,18,88000000,0
40.3837,15,100000000,0
40.4763,5,100000000,0
40.5429,5,100000000,0
40.7229,24,80000000,0
40.7413,16,92000000,0
40.7729,8,76000000,0
40.8126,12,104000000,0
40.8807,11,80000000,0
40.8841,16,92000000,0
41.0782,18,92000000,0
41.1413,19,96000000,0
41.3382,15,104000000,0
41.573,11,84000000,0
41.6297,22,112000000,0
41.6378,14,76000000,0
41.7349,23,92000000,0
41.7667,8,80000000,0
41.778,17,100000000,0
41.8271,5,108000000,0
41.8439,23,92000000,0
41.8854,6,72000000,0
41.906,21,96000000,0
42.0335,22,112000000,0
42.2445,15,108000000,0
42.416,5,108000000,0
42.4942,7,88000000,0
42.7217,6,80000000,0
42.7418,17,104000000,0
42.8536,13,96000000,0
42.8726,6,80000000,0
42.8773,11,88000000,0
42.8915,20,80000000,0
43.0076,14,80000000,0
43.0243,9,64000000,0
43.0843,16,96000000,0
43.1612,12,108000000,0
43.1836,8,84000000,0
43.3158,9,64000000,0
43.5487,10,84000000,0
43.6651,17,112000000,0
43.923,5,116000000,0
43.9646,21,100000000,0
44.01,11,92000000,0
44.034,17,112000000,0
44.1323,22,120000000,0
44.1926,5,116000000,0
44.2449,22,124000000,0
44.489,19,100000000,0
44.6866,6,84000000,0
44.812,12,112000000,0
44.851,17,116000000,0
44.8718,22,132000000,0
44.8866,21,104000000,0
44.9115,22,132000000,0
45.083,23,96000000,0
45.1218,24,88000000,0
45.5648,21,108000000,0
45.5846,22,132000000,0
45.6272,24,88000000,0
45.8034,20,84000000,0
45.8123,5,120000000,0
45.9371,18,96000000,0
46.0424,9,72000000,0
46.0845,8,88000000,0
46.0904,16,100000000,0
46.1329,23,100000000,0
46.1693,9,72000000,0
46.181,6,88000000,0
46.2496,10,92000000,0
46.3269,10,92000000,0
46.5865,20,88000000,0
46.599,7,92000000,0
46.6661,22,136000000,0
46.8438,21,116000000,0
46.888,11,96000000,0
47.0477,24,92000000,0
47.3911,21,116000000,0
47.5342,10,96000000,0
47.7266,5,124000000,0
47.8324,23,108000000,0
48.1382,23,112000000,0
48.1672,13,100000000,0
48.3092,22,140000000,0
48.363,19,104000000,0
48.3978,18,100000000,0
48.5162,23,112000000,0
48.5266,5,128000000,0
48.5323,15,112000000,0
48.7615,9,76000000,0
49.0853,14,92000000,0
49.0861,14,92000000,0
49.1502,13,104000000,0
49.1635,22,148000000,0
49.1642,5,132000000,0
49.3205,22,152000000,0
49.4224,18,112000000,0
49.4984,18,112000000,0
49.5319,17,124000000,0
49.6723,18,112000000,0
49.7,14,96000000,0
49.7339,9,80000000,0
49.8213,10,100000000,0
49.8233,6,92000000,0
49.9015,22,152000000,0
49.9684,20,92000000,0
50.0181,21,120000000,0
50.046,17,124000000,0
50.0727,14,100000000,0
50.4295,14,100000000,0
50.5375,18,116000000,0
50.5503,13,112000000,0
50.5972,11,104000000,0
50.6905,22,156000000,0
50.7204,13,112000000,0
50.7847,20,96000000,0
50.9239,12,116000000,0
50.9536,16,104000000,0
50.9675,7,96000000,0
51.0984,11,104000000,0
51.1727,14,108000000,0
51.2548,5,136000000,0
51.3161,23,120000000,0
51.4334,9,88000000,0
51.5035,23,120000000,0
51.5287,6,100000000,0
51.6956,14,112000000,0
51.7648,10,104000000,0
51.8303,16,108000000,0
51.8818,9,92000000,0
51.9052,6,100000000,0
51.9096,22,160000000,0
51.9433,13,116000000,0
52.061,12,128000000,0
52.1681,14,120000000,0
52.172,20,100000000,0
52.1736,24,100000000,0
52.2122,9,92000000,0
52.2128,17,136000000,0
52.2695,12,128000000,0
52.2759,21,124000000,0
52.2838,12,128000000,0
52.358,14,120000000,0
52.3794,18,120000000,0
52.5823,14,120000000,0
52.6086,17,136000000,0
52.6294,19,108000000,0
52.6422,24,100000000,0
52.7925,17,136000000,0
53.5381,22,164000000,0
53.7133,23,124000000,0
53.7446,10,116000000,0
53.8273,17,140000000,0
53.8668,13,120000000,0
53.8891,10,116000000,0
53.9182,20,104000000,0
53.9874,10,116000000,0
54.1761,16,112000000,0
54.3956,8,96000000,0
54.6176,9,96000000,0
54.8088,17,144000000,0
54.8949,8,96000000,0
54.9383,16,124000000,0
54.9774,16,124000000,0
54.9956,24,104000000,0
55.0582,12,132000000,0
55.1294,14,124000000,0
55.2368,20,108000000,0
55.2921,10,120000000,0
55.3286,16,124000000,0
55.3542,18,124000000,0
55.5967,8,108000000,0
55.8385,8,108000000,0
55.9005,20,112000000,0
56.1492,8,108000000,0
56.1801,19,112000000,0
56.2663,23,128000000,0
56.3036,21,132000000,0
56.452,16,132000000,0
56.5179,16,132000000,0
56.6039,21,132000000,0
56.7312,20,116000000,0
56.8239,12,136000000,0
57.1385,7,100000000,0
57.2613,5,144000000,0
57.3152,11,108000000,0
57.3452,5,144000000,0
57.4049,19,120000000,0
57.447,23,136000000,0
57.4718,20,120000000,0
57.5091,18,128000000,0
57.5145,21,140000000,0
57.576,10,132000000,0
57.5981,21,140000000,0
57.774,19,120000000,0
57.7796,9,100000000,0
57.7902,10,136000000,0
57.8417,14,128000000,0
57.9609,11,112000000,0
57.999,23,136000000,0
58.0267,7,104000000,0
58.0467,5,148000000,0
58.0785,8,112000000,0
58.0979,10,136000000,0
58.229,6,108000000,0
58.31,10,136000000,0
58.4505,6,108000000,0
58.5311,12,144000000,0
58.7581,19,128000000,0
58.8307,12,144000000,0
58.8676,7,108000000,0
58.9029,11,116000000,0
58.9687,19,128000000,0
59.0241,22,172000000,0
59.1846,22,172000000,0
59.4202,10,144000000,0
59.4918,10,144000000,0
59.631,8,120000000,0
59.9213,24,108000000,0
60.0097,5,152000000,0
60.0308,22,176000000,0
60.2569,8,120000000,0
60.3418,9,104000000,0
60.3926,12,148000000,0
60.4498,7,112000000,0
60.66,21,144000000,0
60.7545,23,148000000,0
60.7752,22,180000000,0
60.9088,13,124000000,0
61.0704,14,132000000,0
61.1074,23,148000000,0
61.13,18,136000000,0
61.1871,24,116000000,0
61.3238,23,148000000,0
61.3597,24,120000000,0
61.4972,18,140000000,0
61.7903,17,148000000,0
61.9682,24,132000000,0
62.0013,18,140000000,0
62.0336,12,156000000,0
62.1744,13,128000000,0
62.1746,24,132000000,0
62.2073,14,136000000,0
62.3749,24,132000000,0
62.4535,9,108000000,0
62.5138,24,132000000,0
62.6319,12,160000000,0
62.7612,17,156000000,0
62.9567,17,156000000,0
63.083,14,140000000,0
63.1346,12,160000000,0
63.3838,11,120000000,0
63.7129,15,116000000,0
63.8584,20,128000000,0
64.0023,22,192000000,0
64.0666,22,196000000,0
64.0762,10,148000000,0
64.0763,5,156000000,0
64.2803,20,128000000,0
64.3264,7,120000000,0
64.5162,14,148000000,0
64.5162,19,132000000,0
64.5314,11,124000000,0
64.5596,22,200000000,0
64.6704,15,120000000,0
64.6722,6,112000000,0
64.6899,7,120000000,0
64.7038,14,152000000,0
64.7282,22,200000000,0
64.8187,22,200000000,0
64.9707,13,132000000,0
65.0828,17,160000000,0
65.3626,14,156000000,0
65.4092,12,164000000,0
65.6779,10,156000000,0
65.7041,5,160000000,0
65.7075,14,156000000,0
65.8476,22,204000000,0
65.8596,7,128000000,0
65.8988,21,152000000,0
66.134,10,156000000,0
66.1613,18,144000000,0
66.382,12,168000000,0
66.4932,7,132000000,0
66.4987,21,156000000,0
66.7575,20,132000000,0
66.8777,19,136000000,0
66.9517,7,132000000,0
67.0039,21,156000000,0
67.0337,18,152000000,0
67.2709,14,160000000,0
67.3459,16,136000000,0
67.3506,5,164000000,0
67.6513,18,152000000,0
67.6657,8,124000000,0
67.7055,22,212000000,0
67.8323,22,212000000,0
67.9696,15,124000000,0
68.1052,20,140000000,0
68.2974,12,172000000,0
68.4104,5,168000000,0
68.5171,6,120000000,0
68.6738,20,140000000,0
68.8881,8,132000000,0
68.892,10,160000000,0
69.0604,15,128000000,0
69.0659,6,120000000,0
69.0728,12,180000000,0
69.0906,19,140000000,0
69.2381,12,180000000,0
69.3361,8,132000000,0
69.5291,9,112000000,0
69.5863,5,172000000,0
69.8228,17,168000000,0
70.092,17,168000000,0
70.1342,8,136000000,0
70.5366,22,216000000,0
70.8286,21,160000000,0
70.9154,16,148000000,0
70.9391,12,184000000,0
70.9684,14,164000000,0
71.0111,19,144000000,0
71.1388,11,128000000,0
71.1803,23,152000000,0
71.2989,8,140000000,0
71.3244,15,132000000,0
71.3286,10,164000000,0
71.3952,16,148000000,0
71.4428,16,148000000,0
71.5602,21,164000000,0
71.6784,9,116000000,0
71.7273,19,148000000,0
71.9666,24,140000000,0
72.0911,23,156000000,0
72.1014,16,152000000,0
72.107,11,132000000,0
72.2198,14,168000000,0
72.305,24,140000000,0
72.3912,8,144000000,0
72.6447,19,152000000,0
72.7382,9,120000000,0
72.8367,11,136000000,0
72.8901,13,140000000,0
72.9818,13,140000000,0
73.5677,10,168000000,0
73.6127,7,136000000,0
73.6321,8,152000000,0
73.86,24,144000000,0
73.89,8,152000000,0
74.0154,18,156000000,0
74.0759,22,220000000,0
74.1318,13,148000000,0
74.3785,13,148000000,0
74.4473,14,172000000,0
74.6381,5,180000000,0
74.7279,8,168000000,0
74.7556,5,180000000,0
74.8518,24,148000000,0
74.8971,7,140000000,0
74.9445,10,176000000,0
74.9673,10,176000000,0
74.9691,8,168000000,0
74.9737,19,156000000,0
75.0363,6,124000000,0
75.1138,17,180000000,0
75.1665,17,180000000,0
75.1776,8,168000000,0
75.1918,15,136000000,0
75.2248,8,168000000,0
75.2399,23,160000000,0
75.2471,17,180000000,0
75.4785,20,144000000,0
75.6698,14,176000000,0
76.0897,6,128000000,0
76.1549,8,172000000,0
76.1923,15,148000000,0
76.2292,9,124000000,0
76.2467,11,140000000,0
76.3453,10,184000000,0
76.5028,12,188000000,0
76.5029,17,184000000,0
76.545,21,168000000,0
76.7282,15,148000000,0
76.7328,14,184000000,0
76.8043,15,148000000,0
76.8807,20,156000000,0
76.9086,14,184000000,0
76.9388,10,184000000,0
76.9492,18,160000000,0
76.9955,13,156000000,0
77.0656,20,156000000,0
77.0907,9,128000000,0
77.1005,7,144000000,0
77.2925,13,156000000,0
77.4001,16,156000000,0
77.4633,12,192000000,0
77.5155,20,160000000,0
77.5254,22,232000000,0
77.5447,22,232000000,0
77.6632,22,236000000,0
78.0259,15,156000000,0
78.0897,9,132000000,0
78.1033,20,160000000,0
78.1572,15,156000000,0
78.2248,22,236000000,0
78.7477,12,196000000,0
78.798,18,164000000,0
78.8435,5,184000000,0
78.9438,13,160000000,0
78.957,20,168000000,0
79.2071,17,188000000,0
79.326,20,168000000,0
79.4386,24,152000000,0
79.55,14,196000000,0
79.5604,14,196000000,0
79.6262,9,144000000,0
79.7357,16,160000000,0
79.8167,22,240000000,0
79.846,9,144000000,0
79.8898,12,200000000,0
80.1095,19,164000000,0
80.1661,6,132000000,0
80.1834,14,196000000,0
80.207,20,172000000,0
80.217,9,144000000,0
80.3586,17,192000000,0
80.4011,5,188000000,0
80.4234,7,148000000,0
80.5621,16,168000000,0
80.6316,19,168000000,0
80.7962,22,248000000,0
80.8721,12,204000000,0
81.1037,7,152000000,0
81.1378,16,168000000,0
81.257,9,148000000,0
81.2902,19,168000000,0
81.487,22,248000000,0
81.5049,20,176000000,0
81.5765,14,204000000,0
81.7328,11,144000000,0
81.865,14,204000000,0
81.9026,23,164000000,0
82.1067,13,164000000,0
82.554,12,208000000,0
82.638,22,252000000,0
82.7623,21,176000000,0
82.7848,21,176000000,0
83.0287,5,196000000,0
83.1285,5,196000000,0
83.1728,23,172000000,0
83.2774,13,168000000,0
83.4434,23,172000000,0
83.647,9,160000000,0
83.7149,15,160000000,0
83.8475,17,196000000,0
83.8802,12,216000000,0
83.9483,12,216000000,0
83.9714,16,172000000,0
84.1731,9,160000000,0
84.1781,19,172000000,0
84.2466,10,188000000,0
84.3177,9,160000000,0
84.4732,8,176000000,0
84.6777,20,180000000,0
84.9006,11,152000000,0
84.9617,22,264000000,0
85.0281,11,152000000,0
85.2095,22,264000000,0
85.2368,17,204000000,0
85.4793,17,204000000,0
85.5351,22,264000000,0
85.5375,7,156000000,0
85.5827,15,164000000,0
85.7041,21,180000000,0
85.8461,8,180000000,0
85.9945,19,176000000,0
86.0059,20,184000000,0
86.0896,6,136000000,0
86.1901,12,220000000,0
86.3044,14,208000000,0
86.353,15,168000000,0
86.4992,9,164000000,0
86.5898,17,208000000,0
86.8115,18,168000000,0
86.855,23,176000000,0
87.0485,20,188000000,0
87.0813,21,184000000,0
87.1843,14,212000000,0
87.1875,12,228000000,0
87.2016,7,160000000,0
87.2236,12,228000000,0
87.4588,11,156000000,0
87.466,15,172000000,0
87.5645,10,192000000,0
88.0073,9,168000000,0
88.067,19,184000000,0
88.1552,23,180000000,0
88.1693,15,176000000,0
88.1721,6,140000000,0
88.1817,7,164000000,0
88.2034,19,184000000,0
88.2246,20,192000000,0
88.3491,8,184000000,0
88.5026,18,172000000,0
88.9115,14,216000000,0
88.9267,21,188000000,0
88.9849,22,268000000,0
89.069,24,156000000,0
89.2233,17,220000000,0
89.4002,12,232000000,0
89.4207,11,160000000,0
89.5471,17,220000000,0
89.6607,20,196000000,0
89.7384,22,272000000,0
89.825,17,224000000,0
89.9058,15,180000000,0
90.0506,21,192000000,0
90.1242,5,200000000,0
90.1391,8,188000000,0
90.4247,17,224000000,0
90.493,14,220000000,0
90.7674,24,168000000,0
90.9341,19,188000000,0
90.9576,24,168000000,0
90.9819,9,176000000,0
91.099,7,176000000,0
91.131,7,176000000,0
91.1437,11,164000000,0
91.1991,24,168000000,0
91.3634,9,176000000,0
91.5207,7,180000000,0
91.9982,10,196000000,0
92.0061,18,176000000,0
92.0946,7,180000000,0
92.1552,14,224000000,0
92.1567,8,192000000,0
92.2433,23,184000000,0
92.373,16,180000000,0
92.4244,12,236000000,0
92.4388,20,204000000,0
92.518,19,192000000,0
92.5271,13,172000000,0
92.5486,11,168000000,0
92.7941,16,180000000,0
92.7967,20,204000000,0
92.8322,22,276000000,0
92.8692,7,184000000,0
92.9041,5,204000000,0
92.9066,15,184000000,0
93.3386,12,244000000,0
93.4322,13,176000000,0
93.4606,19,196000000,0
93.4873,20,212000000,0
93.6886,21,196000000,0
93.7579,12,244000000,0
93.7935,22,280000000,0
93.8511,20,212000000,0
94.0007,14,228000000,0
94.3568,23,192000000,0
94.363,10,204000000,0
94.3987,15,188000000,0
94.4922,9,180000000,0
94.5834,8,196000000,0
94.6255,10,204000000,0
94.6869,23,192000000,0
94.7108,16,184000000,0
94.7958,20,216000000,0
94.9696,11,172000000,0
95.3369,13,180000000,0
95.4046,7,192000000,0
95.5108,12,252000000,0
95.6208,5,212000000,0
95.8846,8,200000000,0
95.8878,5,212000000,0
95.9501,7,192000000,0
96.0141,12,256000000,0
96.2031,9,184000000,0
96.217,19,200000000,0
96.313,10,212000000,0
96.3205,12,256000000,0
96.6883,10,212000000,0
96.9325,15,196000000,0
96.9662,6,148000000,0
97.006,6,148000000,0
97.0424,19,204000000,0
97.1005,8,204000000,0
97.4897,15,196000000,0
97.5473,18,184000000,0
97.5567,13,184000000,0
97.5746,21,200000000,0
97.7283,11,176000000,0
97.7756,5,216000000,0
97.7812,10,216000000,0
97.7878,6,156000000,0
97.8198,6,156000000,0
97.9131,18,184000000,0
